date,state,fips,cases,deaths
2022-06-24,Rhode Island,44,401108,3605
2022-06-24,South Carolina,45,1535392,18007
2022-06-24,South Dakota,46,243269,2936
2022-06-24,Tennessee,47,2056496,26358
2022-06-24,Texas,48,7043184,88808
2022-06-24,Utah,49,975743,4816
2022-06-24,Vermont,50,135030,682
2022-06-24,Virgin Islands,78,20791,118
2022-06-24,Virginia,51,1852970,20519
2022-06-24,Washington,53,1647494,13227
2022-06-24,West Virginia,54,529262,7056
2022-06-24,Wisconsin,55,1717867,14767
2022-06-24,Wyoming,56,163340,1829
2022-06-25,Alabama,01,1346268,19729
2022-06-25,Alaska,02,267648,1246
2022-06-25,American Samoa,60,6414,31
2022-06-25,Arizona,04,2109053,30452
2022-06-25,Arkansas,05,860503,11568
2022-06-25,California,06,10025036,92271
2022-06-25,Colorado,08,1530093,12940
2022-06-25,Connecticut,09,825075,11034
2022-06-25,Delaware,10,283632,2983
2022-06-25,District of Columbia,11,155817,1349
2022-06-25,Florida,12,6430582,75574
2022-06-25,Georgia,13,2553408,36952
2022-06-25,Guam,66,52203,372
2022-06-25,Hawaii,15,296007,1486
2022-06-25,Idaho,16,460843,4968
2022-06-25,Illinois,17,3413207,38510
2022-06-25,Indiana,18,1764876,23855
2022-06-25,Iowa,19,793888,9680
2022-06-25,Kansas,20,802635,8977
2022-06-25,Kentucky,21,1404004,16114
2022-06-25,Louisiana,22,1296861,17392
2022-06-25,Maine,23,268842,2412
2022-06-25,Maryland,24,1126355,14760
2022-06-25,Massachusetts,25,1915764,20891
2022-06-25,Michigan,26,2592078,36744
2022-06-25,Minnesota,27,1547019,13101
2022-06-25,Mississippi,28,828389,12507
2022-06-25,Missouri,29,1512582,20879
2022-06-25,Montana,30,285352,3444
2022-06-25,Nebraska,31,497100,4334
2022-06-25,Nevada,32,768271,11020
2022-06-25,New Hampshire,33,330828,2574
2022-06-25,New Jersey,34,2473957,34002
2022-06-25,New Mexico,35,558259,7907
2022-06-25,New York,36,5565498,68886
2022-06-25,North Carolina,37,2844446,25161
2022-06-25,North Dakota,38,248961,2342
2022-06-25,Northern Mariana Islands,69,11569,34
2022-06-25,Ohio,39,2831228,38778
2022-06-25,Oklahoma,40,1070735,14470
2022-06-25,Oregon,41,802157,7783
2022-06-25,Pennsylvania,42,2993089,45693
2022-06-25,Puerto Rico,72,792549,4527
2022-06-25,Rhode Island,44,401108,3605
2022-06-25,South Carolina,45,1535392,18007
2022-06-25,South Dakota,46,243269,2936
2022-06-25,Tennessee,47,2059137,26360
2022-06-25,Texas,48,7052334,88826
2022-06-25,Utah,49,975743,4816
2022-06-25,Vermont,50,135030,682
2022-06-25,Virgin Islands,78,20791,118
2022-06-25,Virginia,51,1852970,20519
2022-06-25,Washington,53,1647494,13227
2022-06-25,West Virginia,54,529262,7056
2022-06-25,Wisconsin,55,1717867,14767
2022-06-25,Wyoming,56,163340,1829
2022-06-26,Alabama,01,1346268,19729
2022-06-26,Alaska,02,267648,1246
2022-06-26,American Samoa,60,6414,31
2022-06-26,Arizona,04,2109053,30452
2022-06-26,Arkansas,05,861010,11568
2022-06-26,California,06,10025110,92272
2022-06-26,Colorado,08,1530093,12940
2022-06-26,Connecticut,09,825075,11034
2022-06-26,Delaware,10,283632,2983
2022-06-26,District of Columbia,11,155817,1349
2022-06-26,Florida,12,6430582,75574
2022-06-26,Georgia,13,2553408,36952
2022-06-26,Guam,66,52203,372
2022-06-26,Hawaii,15,296007,1486
2022-06-26,Idaho,16,460843,4968
2022-06-26,Illinois,17,3413207,38510
2022-06-26,Indiana,18,1764876,23855
2022-06-26,Iowa,19,793888,9680
2022-06-26,Kansas,20,802635,8977
2022-06-26,Kentucky,21,1404126,16114
2022-06-26,Louisiana,22,1296861,17392
2022-06-26,Maine,23,268842,2412
2022-06-26,Maryland,24,1126355,14760
2022-06-26,Massachusetts,25,1915764,20891
2022-06-26,Michigan,26,2592078,36744
2022-06-26,Minnesota,27,1547019,13101
2022-06-26,Mississippi,28,828389,12507
2022-06-26,Missouri,29,1512582,20879
2022-06-26,Montana,30,285352,3444
2022-06-26,Nebraska,31,497100,4334
2022-06-26,Nevada,32,768271,11020
2022-06-26,New Hampshire,33,330828,2574
2022-06-26,New Jersey,34,2476559,34004
2022-06-26,New Mexico,35,558259,7907
2022-06-26,New York,36,5567573,68886
2022-06-26,North Carolina,37,2844446,25161
2022-06-26,North Dakota,38,248961,2342
2022-06-26,Northern Mariana Islands,69,11569,34
2022-06-26,Ohio,39,2831228,38778
2022-06-26,Oklahoma,40,1070735,14470
2022-06-26,Oregon,41,802157,7783
2022-06-26,Pennsylvania,42,2993089,45693
2022-06-26,Puerto Rico,72,796211,4529
2022-06-26,Rhode Island,44,401108,3605
2022-06-26,South Carolina,45,1535392,18007
2022-06-26,South Dakota,46,243269,2936
2022-06-26,Tennessee,47,2059137,26360
2022-06-26,Texas,48,7061532,88827
2022-06-26,Utah,49,975743,4816
2022-06-26,Vermont,50,135030,682
2022-06-26,Virgin Islands,78,20789,118
2022-06-26,Virginia,51,1852970,20519
2022-06-26,Washington,53,1647494,13227
2022-06-26,West Virginia,54,529262,7056
2022-06-26,Wisconsin,55,1717867,14767
2022-06-26,Wyoming,56,163340,1829
2022-06-27,Alabama,01,1350735,19734
2022-06-27,Alaska,02,267648,1246
2022-06-27,American Samoa,60,6414,31
2022-06-27,Arizona,04,2109053,30452
2022-06-27,Arkansas,05,861403,11568
2022-06-27,California,06,10038765,92289
2022-06-27,Colorado,08,1534702,12946
2022-06-27,Connecticut,09,826779,11034
2022-06-27,Delaware,10,284334,2983
2022-06-27,District of Columbia,11,155817,1349
2022-06-27,Florida,12,6447100,75663
2022-06-27,Georgia,13,2553494,36952
2022-06-27,Guam,66,52406,372
2022-06-27,Hawaii,15,296007,1486
2022-06-27,Idaho,16,461736,4969
2022-06-27,Illinois,17,3423153,38535
2022-06-27,Indiana,18,1769015,23855
2022-06-27,Iowa,19,793888,9680
2022-06-27,Kansas,20,802635,8977
2022-06-27,Kentucky,21,1412024,16144
2022-06-27,Louisiana,22,1300125,17399
2022-06-27,Maine,23,268842,2412
2022-06-27,Maryland,24,1127989,14765
2022-06-27,Massachusetts,25,1919453,20901
2022-06-27,Michigan,26,2592078,36744
2022-06-27,Minnesota,27,1548529,13105
2022-06-27,Mississippi,28,831066,12512
2022-06-27,Missouri,29,1514585,20888
2022-06-27,Montana,30,285442,3444
2022-06-27,Nebraska,31,497100,4334
2022-06-27,Nevada,32,768271,11020
2022-06-27,New Hampshire,33,331496,2576
2022-06-27,New Jersey,34,2478068,34007
2022-06-27,New Mexico,35,560929,7913
2022-06-27,New York,36,5579899,68899
2022-06-27,North Carolina,37,2844804,25161
2022-06-27,North Dakota,38,248961,2342
2022-06-27,Northern Mariana Islands,69,11569,34
2022-06-27,Ohio,39,2831228,38778
2022-06-27,Oklahoma,40,1070735,14470
2022-06-27,Oregon,41,805978,7791
2022-06-27,Pennsylvania,42,2993089,45693
2022-06-27,Puerto Rico,72,797632,4532
2022-06-27,Rhode Island,44,401688,3606
2022-06-27,South Carolina,45,1535392,18007
2022-06-27,South Dakota,46,243269,2936
2022-06-27,Tennessee,47,2059137,26360
2022-06-27,Texas,48,7071372,88838
2022-06-27,Utah,49,975743,4816
2022-06-27,Vermont,50,135030,682
2022-06-27,Virgin Islands,78,20828,118
2022-06-27,Virginia,51,1859589,20521
2022-06-27,Washington,53,1654892,13239
2022-06-27,West Virginia,54,530612,7056
2022-06-27,Wisconsin,55,1721427,14772
2022-06-27,Wyoming,56,163340,1829
2022-06-28,Alabama,01,1352915,19739
2022-06-28,Alaska,02,267648,1246
2022-06-28,American Samoa,60,6414,31
2022-06-28,Arizona,04,2109053,30452
2022-06-28,Arkansas,05,862823,11574
2022-06-28,California,06,10087984,92371
2022-06-28,Colorado,08,1537595,12953
2022-06-28,Connecticut,09,827615,11045
2022-06-28,Delaware,10,284461,2984
2022-06-28,District of Columbia,11,155817,1349
2022-06-28,Florida,12,6447100,75671
2022-06-28,Georgia,13,2553494,36952
2022-06-28,Guam,66,52557,372
2022-06-28,Hawaii,15,296007,1486
2022-06-28,Idaho,16,461766,4970
2022-06-28,Illinois,17,3427364,38559
2022-06-28,Indiana,18,1769015,23856
2022-06-28,Iowa,19,793888,9680
2022-06-28,Kansas,20,802635,8977
2022-06-28,Kentucky,21,1412437,16144
2022-06-28,Louisiana,22,1302530,17404
2022-06-28,Maine,23,269308,2413
2022-06-28,Maryland,24,1131638,14778
2022-06-28,Massachusetts,25,1920969,20910
2022-06-28,Michigan,26,2599713,36876
2022-06-28,Minnesota,27,1551880,13113
2022-06-28,Mississippi,28,832212,12516
2022-06-28,Missouri,29,1515512,20889
2022-06-28,Montana,30,285514,3444
2022-06-28,Nebraska,31,497100,4334
2022-06-28,Nevada,32,768271,11026
2022-06-28,New Hampshire,33,331619,2579
2022-06-28,New Jersey,34,2481697,34023
2022-06-28,New Mexico,35,561665,7926
2022-06-28,New York,36,5584234,68943
2022-06-28,North Carolina,37,2844931,25161
2022-06-28,North Dakota,38,248961,2342
2022-06-28,Northern Mariana Islands,69,11759,35
2022-06-28,Ohio,39,2831228,38778
2022-06-28,Oklahoma,40,1070735,14470
2022-06-28,Oregon,41,807890,7804
2022-06-28,Pennsylvania,42,2993089,45715
2022-06-28,Puerto Rico,72,798438,4544
2022-06-28,Rhode Island,44,402024,3609
2022-06-28,South Carolina,45,1546406,18033
2022-06-28,South Dakota,46,243269,2936
2022-06-28,Tennessee,47,2059137,26364
2022-06-28,Texas,48,7081610,88848
2022-06-28,Utah,49,975743,4816
2022-06-28,Vermont,50,135030,682
2022-06-28,Virgin Islands,78,20878,118
2022-06-28,Virginia,51,1862659,20558
2022-06-28,Washington,53,1654976,13239
2022-06-28,West Virginia,54,531176,7057
2022-06-28,Wisconsin,55,1722738,14778
2022-06-28,Wyoming,56,164456,1834
2022-06-29,Alabama,01,1355340,19740
2022-06-29,Alaska,02,270747,1246
2022-06-29,American Samoa,60,6414,31
2022-06-29,Arizona,04,2125567,30515
2022-06-29,Arkansas,05,864155,11580
2022-06-29,California,06,10095355,92403
2022-06-29,Colorado,08,1539442,12966
2022-06-29,Connecticut,09,828263,11045
2022-06-29,Delaware,10,284733,2984
2022-06-29,District of Columbia,11,156557,1349
2022-06-29,Florida,12,6469540,75738
2022-06-29,Georgia,13,2573368,37075
2022-06-29,Guam,66,52738,372
2022-06-29,Hawaii,15,301246,1501
2022-06-29,Idaho,16,463093,4975
2022-06-29,Illinois,17,3432057,38569
2022-06-29,Indiana,18,1772183,23856
2022-06-29,Iowa,19,796196,9688
2022-06-29,Kansas,20,807562,8977
2022-06-29,Kentucky,21,1412712,16144
2022-06-29,Louisiana,22,1305552,17409
2022-06-29,Maine,23,269680,2413
2022-06-29,Maryland,24,1133072,14784
2022-06-29,Massachusetts,25,1922647,20935
2022-06-29,Michigan,26,2606431,36918
2022-06-29,Minnesota,27,1553161,13127
2022-06-29,Mississippi,28,832212,12516
2022-06-29,Missouri,29,1516333,20891
2022-06-29,Montana,30,285579,3444
2022-06-29,Nebraska,31,497100,4334
2022-06-29,Nevada,32,772681,11039
2022-06-29,New Hampshire,33,331883,2582
2022-06-29,New Jersey,34,2484841,34036
2022-06-29,New Mexico,35,562791,7930
2022-06-29,New York,36,5589488,68967
2022-06-29,North Carolina,37,2868067,25219
2022-06-29,North Dakota,38,249522,2343
2022-06-29,Northern Mariana Islands,69,11759,35
2022-06-29,Ohio,39,2831228,38778
2022-06-29,Oklahoma,40,1070735,14470
2022-06-29,Oregon,41,809828,7807
2022-06-29,Pennsylvania,42,3001048,45715
2022-06-29,Puerto Rico,72,801919,4561
2022-06-29,Rhode Island,44,402371,3609
2022-06-29,South Carolina,45,1546406,18033
2022-06-29,South Dakota,46,244523,2938
2022-06-29,Tennessee,47,2066371,26389
2022-06-29,Texas,48,7092029,88873
2022-06-29,Utah,49,975743,4816
2022-06-29,Vermont,50,135668,683
2022-06-29,Virgin Islands,78,20878,118
2022-06-29,Virginia,51,1865917,20571
2022-06-29,Washington,53,1659546,13277
2022-06-29,West Virginia,54,531843,7059
2022-06-29,Wisconsin,55,1724783,14792
2022-06-29,Wyoming,56,164456,1834
2022-06-30,Alabama,01,1357266,19755
2022-06-30,Alaska,02,270747,1246
2022-06-30,American Samoa,60,6414,31
2022-06-30,Arizona,04,2125567,30515
2022-06-30,Arkansas,05,865592,11581
2022-06-30,California,06,10101062,92418
2022-06-30,Colorado,08,1541065,12968
2022-06-30,Connecticut,09,828968,11045
2022-06-30,Delaware,10,285046,2984
2022-06-30,District of Columbia,11,156802,1349
2022-06-30,Florida,12,6482295,75800
2022-06-30,Georgia,13,2573368,37075
2022-06-30,Guam,66,52867,373
2022-06-30,Hawaii,15,301246,1501
2022-06-30,Idaho,16,463136,4975
2022-06-30,Illinois,17,3436799,38588
2022-06-30,Indiana,18,1772183,23877
2022-06-30,Iowa,19,796611,9688
2022-06-30,Kansas,20,807562,8977
2022-06-30,Kentucky,21,1413121,16144
2022-06-30,Louisiana,22,1308592,17412
2022-06-30,Maine,23,269926,2415
2022-06-30,Maryland,24,1134788,14789
2022-06-30,Massachusetts,25,1924702,20944
2022-06-30,Michigan,26,2606431,36918
2022-06-30,Minnesota,27,1553161,13127
2022-06-30,Mississippi,28,835120,12525
2022-06-30,Missouri,29,1517234,20893
2022-06-30,Montana,30,285619,3444
2022-06-30,Nebraska,31,500056,4334
2022-06-30,Nevada,32,773841,11039
2022-06-30,New Hampshire,33,332120,2585
2022-06-30,New Jersey,34,2488751,34049
2022-06-30,New Mexico,35,563848,7943
2022-06-30,New York,36,5596869,68988
2022-06-30,North Carolina,37,2868188,25219
2022-06-30,North Dakota,38,249770,2343
2022-06-30,Northern Mariana Islands,69,11829,35
2022-06-30,Ohio,39,2848453,38852
2022-06-30,Oklahoma,40,1076350,14472
2022-06-30,Oregon,41,811693,7813
2022-06-30,Pennsylvania,42,3006257,45766
2022-06-30,Puerto Rico,72,806830,4571
2022-06-30,Rhode Island,44,402769,3609
2022-06-30,South Carolina,45,1546406,18033
2022-06-30,South Dakota,46,244523,2938
2022-06-30,Tennessee,47,2069469,26400
2022-06-30,Texas,48,7105390,88901
2022-06-30,Utah,49,983139,4834
2022-06-30,Vermont,50,135668,683
2022-06-30,Virgin Islands,78,20928,118
2022-06-30,Virginia,51,1869231,20598
2022-06-30,Washington,53,1659804,13277
2022-06-30,West Virginia,54,532503,7064
2022-06-30,Wisconsin,55,1726646,14797
2022-06-30,Wyoming,56,164456,1834
