date,state,fips,cases,deaths
2022-05-24,Montana,30,276725,3385
2022-05-24,Nebraska,31,484085,4240
2022-05-24,Nevada,32,731636,10842
2022-05-24,New Hampshire,33,322904,2526
2022-05-24,New Jersey,34,2365656,33640
2022-05-24,New Mexico,35,531309,7702
2022-05-24,New York,36,5376056,68206
2022-05-24,North Carolina,37,2718181,24637
2022-05-24,North Dakota,38,243345,2323
2022-05-24,Northern Mariana Islands,69,11333,34
2022-05-24,Ohio,39,2743577,38590
2022-05-24,Oklahoma,40,1048033,14419
2022-05-24,Oregon,41,755367,7598
2022-05-24,Pennsylvania,42,2899047,45098
2022-05-24,Puerto Rico,72,673574,4317
2022-05-24,Rhode Island,44,389305,3565
2022-05-24,South Carolina,45,1495762,17905
2022-05-24,South Dakota,46,239110,2919
2022-05-24,Tennessee,47,2003392,26110
2022-05-24,Texas,48,6833576,88521
2022-05-24,Utah,49,943596,4765
2022-05-24,Vermont,50,129854,654
2022-05-24,Virgin Islands,78,19166,113
2022-05-24,Virginia,51,1767132,20348
2022-05-24,Washington,53,1559783,12914
2022-05-24,West Virginia,54,511930,6932
2022-05-24,Wisconsin,55,1661783,14527
2022-05-24,Wyoming,56,157861,1820
2022-05-25,Alabama,01,1310513,19651
2022-05-25,Alaska,02,258431,1246
2022-05-25,American Samoa,60,6011,30
2022-05-25,Arizona,04,2049627,30299
2022-05-25,Arkansas,05,841675,11461
2022-05-25,California,06,9509990,91340
2022-05-25,Colorado,08,1433308,12719
2022-05-25,Connecticut,09,803748,10936
2022-05-25,Delaware,10,273722,2942
2022-05-25,District of Columbia,11,148270,1342
2022-05-25,Florida,12,6102614,74400
2022-05-25,Georgia,13,2485185,36714
2022-05-25,Guam,66,49796,362
2022-05-25,Hawaii,15,267602,1448
2022-05-25,Idaho,16,450450,4942
2022-05-25,Illinois,17,3280087,38114
2022-05-25,Indiana,18,1727818,23682
2022-05-25,Iowa,19,776165,9588
2022-05-25,Kansas,20,786777,8939
2022-05-25,Kentucky,21,1360542,15909
2022-05-25,Louisiana,22,1254640,17319
2022-05-25,Maine,23,261031,2345
2022-05-25,Maryland,24,1078389,14581
2022-05-25,Massachusetts,25,1855500,20544
2022-05-25,Michigan,26,2521610,36315
2022-05-25,Minnesota,27,1500866,12920
2022-05-25,Mississippi,28,805800,12466
2022-05-25,Missouri,29,1462851,20621
2022-05-25,Montana,30,276788,3385
2022-05-25,Nebraska,31,485377,4275
2022-05-25,Nevada,32,734290,10872
2022-05-25,New Hampshire,33,323326,2528
2022-05-25,New Jersey,34,2370508,33651
2022-05-25,New Mexico,35,532240,7734
2022-05-25,New York,36,5384203,68237
2022-05-25,North Carolina,37,2746229,24654
2022-05-25,North Dakota,38,243769,2323
2022-05-25,Northern Mariana Islands,69,11333,34
2022-05-25,Ohio,39,2743577,38590
2022-05-25,Oklahoma,40,1048033,14419
2022-05-25,Oregon,41,757210,7607
2022-05-25,Pennsylvania,42,2907324,45147
2022-05-25,Puerto Rico,72,680322,4330
2022-05-25,Rhode Island,44,389901,3565
2022-05-25,South Carolina,45,1495762,17905
2022-05-25,South Dakota,46,239704,2927
2022-05-25,Tennessee,47,2004566,26133
2022-05-25,Texas,48,6838206,88537
2022-05-25,Utah,49,943596,4765
2022-05-25,Vermont,50,129854,654
2022-05-25,Virgin Islands,78,19252,113
2022-05-25,Virginia,51,1770620,20358
2022-05-25,Washington,53,1566290,12935
2022-05-25,West Virginia,54,512571,6933
2022-05-25,Wisconsin,55,1664373,14573
2022-05-25,Wyoming,56,157861,1820
2022-05-26,Alabama,01,1311381,19651
2022-05-26,Alaska,02,258431,1246
2022-05-26,American Samoa,60,6110,31
2022-05-26,Arizona,04,2049627,30299
2022-05-26,Arkansas,05,842048,11468
2022-05-26,California,06,9516167,91353
2022-05-26,Colorado,08,1442032,12719
2022-05-26,Connecticut,09,805329,10941
2022-05-26,Delaware,10,274286,2942
2022-05-26,District of Columbia,11,148843,1342
2022-05-26,Florida,12,6114014,74435
2022-05-26,Georgia,13,2485185,36714
2022-05-26,Guam,66,49796,362
2022-05-26,Hawaii,15,267602,1448
2022-05-26,Idaho,16,450473,4942
2022-05-26,Illinois,17,3286462,38121
2022-05-26,Indiana,18,1727818,23692
2022-05-26,Iowa,19,776520,9588
2022-05-26,Kansas,20,786784,8939
2022-05-26,Kentucky,21,1360896,15909
2022-05-26,Louisiana,22,1255869,17321
2022-05-26,Maine,23,261587,2347
2022-05-26,Maryland,24,1081014,14592
2022-05-26,Massachusetts,25,1859460,20561
2022-05-26,Michigan,26,2527831,36357
2022-05-26,Minnesota,27,1503028,12929
2022-05-26,Mississippi,28,806305,12466
2022-05-26,Missouri,29,1463625,20621
2022-05-26,Montana,30,276842,3385
2022-05-26,Nebraska,31,485756,4284
2022-05-26,Nevada,32,735021,10872
2022-05-26,New Hampshire,33,323897,2531
2022-05-26,New Jersey,34,2375979,33665
2022-05-26,New Mexico,35,533074,7758
2022-05-26,New York,36,5394508,68254
2022-05-26,North Carolina,37,2746340,24654
2022-05-26,North Dakota,38,243917,2327
2022-05-26,Northern Mariana Islands,69,11333,34
2022-05-26,Ohio,39,2763123,38628
2022-05-26,Oklahoma,40,1048988,14420
2022-05-26,Oregon,41,758879,7610
2022-05-26,Pennsylvania,42,2907324,45147
2022-05-26,Puerto Rico,72,685836,4339
2022-05-26,Rhode Island,44,390639,3569
2022-05-26,South Carolina,45,1495762,17905
2022-05-26,South Dakota,46,239704,2927
2022-05-26,Tennessee,47,2006479,26133
2022-05-26,Texas,48,6843822,88542
2022-05-26,Utah,49,949210,4777
2022-05-26,Vermont,50,131460,661
2022-05-26,Virgin Islands,78,19442,113
2022-05-26,Virginia,51,1774185,20370
2022-05-26,Washington,53,1566509,12935
2022-05-26,West Virginia,54,513305,6942
2022-05-26,Wisconsin,55,1667026,14584
2022-05-26,Wyoming,56,157861,1820
2022-05-27,Alabama,01,1312437,19658
2022-05-27,Alaska,02,258431,1246
2022-05-27,American Samoa,60,6130,31
2022-05-27,Arizona,04,2049627,30299
2022-05-27,Arkansas,05,842439,11471
2022-05-27,California,06,9557283,91462
2022-05-27,Colorado,08,1445162,12746
2022-05-27,Connecticut,09,806467,10941
2022-05-27,Delaware,10,274899,2956
2022-05-27,District of Columbia,11,149271,1342
2022-05-27,Florida,12,6125115,74466
2022-05-27,Georgia,13,2485185,36714
2022-05-27,Guam,66,49937,364
2022-05-27,Hawaii,15,267602,1448
2022-05-27,Idaho,16,451055,4943
2022-05-27,Illinois,17,3292157,38127
2022-05-27,Indiana,18,1730761,23692
2022-05-27,Iowa,19,776520,9588
2022-05-27,Kansas,20,786784,8959
2022-05-27,Kentucky,21,1361685,15909
2022-05-27,Louisiana,22,1257148,17325
2022-05-27,Maine,23,262097,2347
2022-05-27,Maryland,24,1083691,14594
2022-05-27,Massachusetts,25,1863077,20574
2022-05-27,Michigan,26,2527831,36357
2022-05-27,Minnesota,27,1505292,12938
2022-05-27,Mississippi,28,806838,12466
2022-05-27,Missouri,29,1469463,20752
2022-05-27,Montana,30,277837,3401
2022-05-27,Nebraska,31,485756,4284
2022-05-27,Nevada,32,735021,10872
2022-05-27,New Hampshire,33,324373,2534
2022-05-27,New Jersey,34,2381173,33679
2022-05-27,New Mexico,35,533867,7780
2022-05-27,New York,36,5404333,68292
2022-05-27,North Carolina,37,2746340,24654
2022-05-27,North Dakota,38,244278,2328
2022-05-27,Northern Mariana Islands,69,11333,34
2022-05-27,Ohio,39,2763123,38628
2022-05-27,Oklahoma,40,1048988,14420
2022-05-27,Oregon,41,760804,7611
2022-05-27,Pennsylvania,42,2913240,45169
2022-05-27,Puerto Rico,72,691043,4343
2022-05-27,Rhode Island,44,391275,3577
2022-05-27,South Carolina,45,1495762,17905
2022-05-27,South Dakota,46,239704,2927
2022-05-27,Tennessee,47,2008204,26165
2022-05-27,Texas,48,6849192,88553
2022-05-27,Utah,49,949210,4777
2022-05-27,Vermont,50,131460,661
2022-05-27,Virgin Islands,78,19442,113
2022-05-27,Virginia,51,1777813,20376
2022-05-27,Washington,53,1574288,12967
2022-05-27,West Virginia,54,513953,6945
2022-05-27,Wisconsin,55,1669598,14594
2022-05-27,Wyoming,56,157861,1820
2022-05-28,Alabama,01,1312437,19658
2022-05-28,Alaska,02,258431,1246
2022-05-28,American Samoa,60,6130,31
2022-05-28,Arizona,04,2049627,30299
2022-05-28,Arkansas,05,842815,11478
2022-05-28,California,06,9557347,91463
2022-05-28,Colorado,08,1448346,12747
2022-05-28,Connecticut,09,806467,10941
2022-05-28,Delaware,10,274899,2956
2022-05-28,District of Columbia,11,149271,1342
2022-05-28,Florida,12,6125115,74466
2022-05-28,Georgia,13,2485185,36714
2022-05-28,Guam,66,49937,364
2022-05-28,Hawaii,15,267602,1448
2022-05-28,Idaho,16,451055,4943
2022-05-28,Illinois,17,3292157,38127
2022-05-28,Indiana,18,1730761,23692
2022-05-28,Iowa,19,776520,9588
2022-05-28,Kansas,20,786784,8959
2022-05-28,Kentucky,21,1361954,15909
2022-05-28,Louisiana,22,1257148,17325
2022-05-28,Maine,23,262572,2346
2022-05-28,Maryland,24,1083691,14594
2022-05-28,Massachusetts,25,1863077,20574
2022-05-28,Michigan,26,2527831,36357
2022-05-28,Minnesota,27,1505292,12938
2022-05-28,Mississippi,28,806838,12466
2022-05-28,Missouri,29,1469462,20752
2022-05-28,Montana,30,277837,3401
2022-05-28,Nebraska,31,485756,4284
2022-05-28,Nevada,32,735021,10872
2022-05-28,New Hampshire,33,324373,2534
2022-05-28,New Jersey,34,2385244,33694
2022-05-28,New Mexico,35,533867,7780
2022-05-28,New York,36,5404333,68292
2022-05-28,North Carolina,37,2746340,24654
2022-05-28,North Dakota,38,244278,2328
2022-05-28,Northern Mariana Islands,69,11333,34
2022-05-28,Ohio,39,2763123,38628
2022-05-28,Oklahoma,40,1048988,14420
2022-05-28,Oregon,41,760804,7611
2022-05-28,Pennsylvania,42,2913240,45169
2022-05-28,Puerto Rico,72,696367,4355
2022-05-28,Rhode Island,44,391275,3577
2022-05-28,South Carolina,45,1495762,17905
2022-05-28,South Dakota,46,239704,2927
2022-05-28,Tennessee,47,2008204,26165
2022-05-28,Texas,48,6849192,88553
2022-05-28,Utah,49,949210,4777
2022-05-28,Vermont,50,131460,661
2022-05-28,Virgin Islands,78,19442,113
2022-05-28,Virginia,51,1777813,20376
2022-05-28,Washington,53,1574288,12967
2022-05-28,West Virginia,54,513953,6945
2022-05-28,Wisconsin,55,1669598,14594
2022-05-28,Wyoming,56,157861,1820
2022-05-29,Alabama,01,1312437,19658
2022-05-29,Alaska,02,258431,1246
2022-05-29,American Samoa,60,6130,31
2022-05-29,Arizona,04,2049627,30299
2022-05-29,Arkansas,05,843065,11481
2022-05-29,California,06,9557347,91464
2022-05-29,Colorado,08,1448346,12747
2022-05-29,Connecticut,09,806467,10941
2022-05-29,Delaware,10,274899,2956
2022-05-29,District of Columbia,11,149271,1342
2022-05-29,Florida,12,6125115,74466
2022-05-29,Georgia,13,2485185,36714
2022-05-29,Guam,66,49937,364
2022-05-29,Hawaii,15,267602,1448
2022-05-29,Idaho,16,451055,4943
2022-05-29,Illinois,17,3292157,38127
2022-05-29,Indiana,18,1730761,23692
2022-05-29,Iowa,19,776520,9588
2022-05-29,Kansas,20,786784,8959
2022-05-29,Kentucky,21,1362119,15909
2022-05-29,Louisiana,22,1257148,17325
2022-05-29,Maine,23,262572,2346
2022-05-29,Maryland,24,1083691,14594
2022-05-29,Massachusetts,25,1863077,20574
2022-05-29,Michigan,26,2527831,36357
2022-05-29,Minnesota,27,1505292,12938
2022-05-29,Mississippi,28,806838,12466
2022-05-29,Missouri,29,1469462,20752
2022-05-29,Montana,30,277837,3401
2022-05-29,Nebraska,31,485756,4284
2022-05-29,Nevada,32,735021,10872
2022-05-29,New Hampshire,33,324373,2534
2022-05-29,New Jersey,34,2389758,33694
2022-05-29,New Mexico,35,533867,7780
2022-05-29,New York,36,5404333,68292
2022-05-29,North Carolina,37,2746340,24654
2022-05-29,North Dakota,38,244278,2328
2022-05-29,Northern Mariana Islands,69,11333,34
2022-05-29,Ohio,39,2763123,38628
2022-05-29,Oklahoma,40,1048988,14420
2022-05-29,Oregon,41,760804,7611
2022-05-29,Pennsylvania,42,2913240,45169
2022-05-29,Puerto Rico,72,700483,4359
2022-05-29,Rhode Island,44,391275,3577
2022-05-29,South Carolina,45,1495762,17905
2022-05-29,South Dakota,46,239704,2927
2022-05-29,Tennessee,47,2008204,26165
2022-05-29,Texas,48,6849192,88553
2022-05-29,Utah,49,949210,4777
2022-05-29,Vermont,50,131460,661
2022-05-29,Virgin Islands,78,19442,113
2022-05-29,Virginia,51,1777813,20376
2022-05-29,Washington,53,1574288,12967
2022-05-29,West Virginia,54,513953,6945
2022-05-29,Wisconsin,55,1669598,14594
2022-05-29,Wyoming,56,157861,1820
2022-05-30,Alabama,01,1312437,19658
2022-05-30,Alaska,02,258431,1246
2022-05-30,American Samoa,60,6130,31
2022-05-30,Arizona,04,2049627,30299
2022-05-30,Arkansas,05,843183,11484
2022-05-30,California,06,9569871,91469
2022-05-30,Colorado,08,1448346,12747
2022-05-30,Connecticut,09,806467,10941
2022-05-30,Delaware,10,276454,2956
2022-05-30,District of Columbia,11,149271,1342
2022-05-30,Florida,12,6125115,74466
2022-05-30,Georgia,13,2485185,36714
2022-05-30,Guam,66,49937,364
2022-05-30,Hawaii,15,267602,1448
2022-05-30,Idaho,16,451055,4943
2022-05-30,Illinois,17,3292157,38127
2022-05-30,Indiana,18,1730761,23692
2022-05-30,Iowa,19,776520,9588
2022-05-30,Kansas,20,786784,8959
2022-05-30,Kentucky,21,1362344,15909
2022-05-30,Louisiana,22,1257148,17325
2022-05-30,Maine,23,262572,2346
2022-05-30,Maryland,24,1083691,14594
2022-05-30,Massachusetts,25,1863077,20574
2022-05-30,Michigan,26,2527831,36357
2022-05-30,Minnesota,27,1505292,12938
2022-05-30,Mississippi,28,806838,12466
2022-05-30,Missouri,29,1469462,20752
2022-05-30,Montana,30,277837,3401
2022-05-30,Nebraska,31,485756,4284
2022-05-30,Nevada,32,735021,10872
2022-05-30,New Hampshire,33,324373,2534
2022-05-30,New Jersey,34,2392171,33700
2022-05-30,New Mexico,35,533867,7780
2022-05-30,New York,36,5404333,68292
2022-05-30,North Carolina,37,2746340,24654
2022-05-30,North Dakota,38,244278,2328
2022-05-30,Northern Mariana Islands,69,11333,34
2022-05-30,Ohio,39,2763123,38628
2022-05-30,Oklahoma,40,1048988,14420
2022-05-30,Oregon,41,760804,7611
2022-05-30,Pennsylvania,42,2913240,45169
2022-05-30,Puerto Rico,72,702903,4359
2022-05-30,Rhode Island,44,391275,3577
2022-05-30,South Carolina,45,1495762,17905
2022-05-30,South Dakota,46,239704,2927
2022-05-30,Tennessee,47,2008204,26165
2022-05-30,Texas,48,6849192,88553
2022-05-30,Utah,49,949210,4777
2022-05-30,Vermont,50,131460,661
2022-05-30,Virgin Islands,78,19442,113
2022-05-30,Virginia,51,1785768,20378
2022-05-30,Washington,53,1574288,12967
2022-05-30,West Virginia,54,513953,6945
2022-05-30,Wisconsin,55,1674540,14600
2022-05-30,Wyoming,56,157861,1820
2022-05-31,Alabama,01,1314963,19664
2022-05-31,Alaska,02,258431,1246
2022-05-31,American Samoa,60,6145,31
2022-05-31,Arizona,04,2049627,30299
2022-05-31,Arkansas,05,843362,11484
2022-05-31,California,06,9572842,91489
2022-05-31,Colorado,08,1455066,12749
2022-05-31,Connecticut,09,809194,10941
2022-05-31,Delaware,10,276639,2956
2022-05-31,District of Columbia,11,149638,1342
2022-05-31,Florida,12,6159702,74550
2022-05-31,Georgia,13,2485297,36714
2022-05-31,Guam,66,50044,364
2022-05-31,Hawaii,15,267602,1448
2022-05-31,Idaho,16,451100,4943
2022-05-31,Illinois,17,3308233,38135
2022-05-31,Indiana,18,1730761,23700
2022-05-31,Iowa,19,779064,9588
2022-05-31,Kansas,20,786784,8959
2022-05-31,Kentucky,21,1367467,15945
2022-05-31,Louisiana,22,1259730,17326
2022-05-31,Maine,23,262902,2346
2022-05-31,Maryland,24,1085895,14597
2022-05-31,Massachusetts,25,1870836,20594
2022-05-31,Michigan,26,2527831,36357
2022-05-31,Minnesota,27,1507478,12943
2022-05-31,Mississippi,28,808338,12467
2022-05-31,Missouri,29,1471330,20753
2022-05-31,Montana,30,277887,3401
2022-05-31,Nebraska,31,487104,4288
2022-05-31,Nevada,32,737374,10883
2022-05-31,New Hampshire,33,325569,2537
2022-05-31,New Jersey,34,2394595,33702
2022-05-31,New Mexico,35,536017,7793
2022-05-31,New York,36,5428274,68327
2022-05-31,North Carolina,37,2747267,24654
2022-05-31,North Dakota,38,244571,2330
2022-05-31,Northern Mariana Islands,69,11366,34
2022-05-31,Ohio,39,2763123,38628
2022-05-31,Oklahoma,40,1049849,14420
2022-05-31,Oregon,41,765449,7635
2022-05-31,Pennsylvania,42,2925652,45184
2022-05-31,Puerto Rico,72,703849,4363
2022-05-31,Rhode Island,44,392790,3579
2022-05-31,South Carolina,45,1495762,17905
2022-05-31,South Dakota,46,239704,2927
2022-05-31,Tennessee,47,2013910,26207
2022-05-31,Texas,48,6868584,88569
2022-05-31,Utah,49,949210,4777
2022-05-31,Vermont,50,131460,661
2022-05-31,Virgin Islands,78,19442,113
2022-05-31,Virginia,51,1787756,20389
2022-05-31,Washington,53,1578148,12967
2022-05-31,West Virginia,54,515925,6948
2022-05-31,Wisconsin,55,1675587,14600
2022-05-31,Wyoming,56,158472,1820
