date,state,fips,cases,deaths
2022-12-24,Pennsylvania,42,3403177,48881
2022-12-24,Puerto Rico,72,1079676,5506
2022-12-24,Rhode Island,44,443645,3800
2022-12-24,South Carolina,45,1760204,19368
2022-12-24,South Dakota,46,271433,3136
2022-12-24,Tennessee,47,2358463,28262
2022-12-24,Texas,48,8080404,92628
2022-12-24,Utah,49,1072888,5177
2022-12-24,Vermont,50,148031,791
2022-12-24,Virgin Islands,78,23734,127
2022-12-24,Virginia,51,2190699,22773
2022-12-24,Washington,53,1879139,15021
2022-12-24,West Virginia,54,621614,7786
2022-12-24,Wisconsin,55,1954481,15826
2022-12-24,Wyoming,56,182581,1959
2022-12-25,Alabama,01,1568934,21208
2022-12-25,Alaska,02,301449,1408
2022-12-25,American Samoa,60,8266,34
2022-12-25,Arizona,04,2373361,32038
2022-12-25,Arkansas,05,981569,12690
2022-12-25,California,06,11772585,100628
2022-12-25,Colorado,08,1730237,13857
2022-12-25,Connecticut,09,944493,11733
2022-12-25,Delaware,10,320581,3205
2022-12-25,District of Columbia,11,173626,1411
2022-12-25,Florida,12,7269428,83606
2022-12-25,Georgia,13,2888123,39913
2022-12-25,Guam,66,60727,412
2022-12-25,Hawaii,15,362117,1755
2022-12-25,Idaho,16,510661,5316
2022-12-25,Illinois,17,3960888,40610
2022-12-25,Indiana,18,1996253,25303
2022-12-25,Iowa,19,884263,10389
2022-12-25,Kansas,20,914344,9850
2022-12-25,Kentucky,21,1657664,17708
2022-12-25,Louisiana,22,1507707,18345
2022-12-25,Maine,23,305600,2803
2022-12-25,Maryland,24,1311672,15985
2022-12-25,Massachusetts,25,2144967,22793
2022-12-25,Michigan,26,2977727,40659
2022-12-25,Minnesota,27,1731172,14273
2022-12-25,Mississippi,28,951070,13113
2022-12-25,Missouri,29,1736293,23252
2022-12-25,Montana,30,322437,3635
2022-12-25,Nebraska,31,554953,4841
2022-12-25,Nevada,32,874117,11838
2022-12-25,New Hampshire,33,366116,2851
2022-12-25,New Jersey,34,2908733,35446
2022-12-25,New Mexico,35,657140,8802
2022-12-25,New York,36,6528288,77546
2022-12-25,North Carolina,37,3316814,28789
2022-12-25,North Dakota,38,280043,2469
2022-12-25,Northern Mariana Islands,69,13236,41
2022-12-25,Ohio,39,3294521,40949
2022-12-25,Oklahoma,40,1244121,16041
2022-12-25,Oregon,41,936721,8953
2022-12-25,Pennsylvania,42,3403177,48881
2022-12-25,Puerto Rico,72,1079676,5506
2022-12-25,Rhode Island,44,443645,3800
2022-12-25,South Carolina,45,1760204,19368
2022-12-25,South Dakota,46,271433,3136
2022-12-25,Tennessee,47,2358463,28262
2022-12-25,Texas,48,8080404,92628
2022-12-25,Utah,49,1072888,5177
2022-12-25,Vermont,50,148031,791
2022-12-25,Virgin Islands,78,23734,127
2022-12-25,Virginia,51,2190699,22773
2022-12-25,Washington,53,1879139,15021
2022-12-25,West Virginia,54,621614,7786
2022-12-25,Wisconsin,55,1954481,15826
2022-12-25,Wyoming,56,182581,1959
2022-12-26,Alabama,01,1568934,21208
2022-12-26,Alaska,02,301449,1408
2022-12-26,American Samoa,60,8266,34
2022-12-26,Arizona,04,2373361,32038
2022-12-26,Arkansas,05,981964,12690
2022-12-26,California,06,11772585,100628
2022-12-26,Colorado,08,1731721,13859
2022-12-26,Connecticut,09,944755,11733
2022-12-26,Delaware,10,320581,3205
2022-12-26,District of Columbia,11,173626,1411
2022-12-26,Florida,12,7269428,83606
2022-12-26,Georgia,13,2888123,39913
2022-12-26,Guam,66,60727,412
2022-12-26,Hawaii,15,362117,1755
2022-12-26,Idaho,16,510661,5316
2022-12-26,Illinois,17,3960888,40610
2022-12-26,Indiana,18,1996253,25303
2022-12-26,Iowa,19,884263,10389
2022-12-26,Kansas,20,914344,9850
2022-12-26,Kentucky,21,1657664,17708
2022-12-26,Louisiana,22,1507707,18345
2022-12-26,Maine,23,305600,2803
2022-12-26,Maryland,24,1311672,15985
2022-12-26,Massachusetts,25,2144967,22793
2022-12-26,Michigan,26,2977727,40659
2022-12-26,Minnesota,27,1731172,14273
2022-12-26,Mississippi,28,951070,13113
2022-12-26,Missouri,29,1736293,23252
2022-12-26,Montana,30,322437,3635
2022-12-26,Nebraska,31,554953,4841
2022-12-26,Nevada,32,874117,11838
2022-12-26,New Hampshire,33,366116,2851
2022-12-26,New Jersey,34,2908733,35446
2022-12-26,New Mexico,35,657140,8802
2022-12-26,New York,36,6529668,77546
2022-12-26,North Carolina,37,3316814,28789
2022-12-26,North Dakota,38,280043,2469
2022-12-26,Northern Mariana Islands,69,13236,41
2022-12-26,Ohio,39,3294521,40949
2022-12-26,Oklahoma,40,1244121,16041
2022-12-26,Oregon,41,936721,8953
2022-12-26,Pennsylvania,42,3403953,48881
2022-12-26,Puerto Rico,72,1079676,5506
2022-12-26,Rhode Island,44,443645,3800
2022-12-26,South Carolina,45,1760204,19368
2022-12-26,South Dakota,46,271433,3136
2022-12-26,Tennessee,47,2358463,28262
2022-12-26,Texas,48,8080404,92628
2022-12-26,Utah,49,1072888,5177
2022-12-26,Vermont,50,148031,791
2022-12-26,Virgin Islands,78,23734,127
2022-12-26,Virginia,51,2195634,22782
2022-12-26,Washington,53,1879139,15021
2022-12-26,West Virginia,54,621614,7786
2022-12-26,Wisconsin,55,1954481,15826
2022-12-26,Wyoming,56,182581,1959
2022-12-27,Alabama,01,1568934,21208
2022-12-27,Alaska,02,301774,1408
2022-12-27,American Samoa,60,8266,34
2022-12-27,Arizona,04,2373361,32038
2022-12-27,Arkansas,05,982272,12690
2022-12-27,California,06,11779543,100668
2022-12-27,Colorado,08,1731997,13859
2022-12-27,Connecticut,09,945045,11733
2022-12-27,Delaware,10,320581,3205
2022-12-27,District of Columbia,11,173626,1411
2022-12-27,Florida,12,7269428,83606
2022-12-27,Georgia,13,2888123,39913
2022-12-27,Guam,66,60845,412
2022-12-27,Hawaii,15,362117,1755
2022-12-27,Idaho,16,510665,5316
2022-12-27,Illinois,17,3967450,40627
2022-12-27,Indiana,18,1996253,25303
2022-12-27,Iowa,19,884263,10389
2022-12-27,Kansas,20,914380,9850
2022-12-27,Kentucky,21,1666033,17751
2022-12-27,Louisiana,22,1507707,18345
2022-12-27,Maine,23,305603,2803
2022-12-27,Maryland,24,1311673,15985
2022-12-27,Massachusetts,25,2144967,22793
2022-12-27,Michigan,26,2979504,40715
2022-12-27,Minnesota,27,1731172,14273
2022-12-27,Mississippi,28,955145,13124
2022-12-27,Missouri,29,1742348,23272
2022-12-27,Montana,30,322552,3635
2022-12-27,Nebraska,31,555157,4842
2022-12-27,Nevada,32,874117,11838
2022-12-27,New Hampshire,33,366749,2851
2022-12-27,New Jersey,34,2916729,35457
2022-12-27,New Mexico,35,658042,8807
2022-12-27,New York,36,6543018,77577
2022-12-27,North Carolina,37,3316814,28789
2022-12-27,North Dakota,38,280043,2469
2022-12-27,Northern Mariana Islands,69,13236,41
2022-12-27,Ohio,39,3294521,40949
2022-12-27,Oklahoma,40,1244121,16041
2022-12-27,Oregon,41,936721,8953
2022-12-27,Pennsylvania,42,3403953,48881
2022-12-27,Puerto Rico,72,1081824,5509
2022-12-27,Rhode Island,44,443645,3800
2022-12-27,South Carolina,45,1770059,19385
2022-12-27,South Dakota,46,271433,3136
2022-12-27,Tennessee,47,2358463,28262
2022-12-27,Texas,48,8080404,92630
2022-12-27,Utah,49,1072888,5177
2022-12-27,Vermont,50,148031,791
2022-12-27,Virgin Islands,78,23734,127
2022-12-27,Virginia,51,2196867,22786
2022-12-27,Washington,53,1879139,15021
2022-12-27,West Virginia,54,623080,7786
2022-12-27,Wisconsin,55,1956956,15827
2022-12-27,Wyoming,56,182847,1959
2022-12-28,Alabama,01,1568934,21208
2022-12-28,Alaska,02,301774,1408
2022-12-28,American Samoa,60,8266,34
2022-12-28,Arizona,04,2378334,32182
2022-12-28,Arkansas,05,983004,12694
2022-12-28,California,06,11781729,100702
2022-12-28,Colorado,08,1732984,13882
2022-12-28,Connecticut,09,946236,11766
2022-12-28,Delaware,10,321888,3206
2022-12-28,District of Columbia,11,173626,1411
2022-12-28,Florida,12,7269428,83606
2022-12-28,Georgia,13,2898584,39964
2022-12-28,Guam,66,60845,412
2022-12-28,Hawaii,15,363188,1758
2022-12-28,Idaho,16,511690,5329
2022-12-28,Illinois,17,3970204,40633
2022-12-28,Indiana,18,2002760,25364
2022-12-28,Iowa,19,886408,10425
2022-12-28,Kansas,20,917091,9850
2022-12-28,Kentucky,21,1666033,17751
2022-12-28,Louisiana,22,1514113,18370
2022-12-28,Maine,23,305984,2807
2022-12-28,Maryland,24,1315246,16007
2022-12-28,Massachusetts,25,2144967,22793
2022-12-28,Michigan,26,2979504,40715
2022-12-28,Minnesota,27,1731172,14273
2022-12-28,Mississippi,28,955145,13124
2022-12-28,Missouri,29,1742713,23277
2022-12-28,Montana,30,322552,3635
2022-12-28,Nebraska,31,555157,4842
2022-12-28,Nevada,32,874117,11880
2022-12-28,New Hampshire,33,366952,2852
2022-12-28,New Jersey,34,2919724,35469
2022-12-28,New Mexico,35,658364,8807
2022-12-28,New York,36,6546293,77619
2022-12-28,North Carolina,37,3316814,28789
2022-12-28,North Dakota,38,280043,2469
2022-12-28,Northern Mariana Islands,69,13236,41
2022-12-28,Ohio,39,3294521,40949
2022-12-28,Oklahoma,40,1244121,16041
2022-12-28,Oregon,41,939303,8967
2022-12-28,Pennsylvania,42,3416142,48972
2022-12-28,Puerto Rico,72,1082619,5519
2022-12-28,Rhode Island,44,443645,3800
2022-12-28,South Carolina,45,1770059,19385
2022-12-28,South Dakota,46,271856,3138
2022-12-28,Tennessee,47,2367936,28274
2022-12-28,Texas,48,8113137,92704
2022-12-28,Utah,49,1072888,5177
2022-12-28,Vermont,50,148393,791
2022-12-28,Virgin Islands,78,23764,127
2022-12-28,Virginia,51,2199302,22793
2022-12-28,Washington,53,1883676,15067
2022-12-28,West Virginia,54,623541,7786
2022-12-28,Wisconsin,55,1958296,15848
2022-12-28,Wyoming,56,182847,1959
2022-12-29,Alabama,01,1573637,21208
2022-12-29,Alaska,02,301774,1408
2022-12-29,American Samoa,60,8266,34
2022-12-29,Arizona,04,2378334,32182
2022-12-29,Arkansas,05,983942,12697
2022-12-29,California,06,11822939,100837
2022-12-29,Colorado,08,1733812,13891
2022-12-29,Connecticut,09,947016,11770
2022-12-29,Delaware,10,321888,3206
2022-12-29,District of Columbia,11,173626,1411
2022-12-29,Florida,12,7269428,83606
2022-12-29,Georgia,13,2898584,39964
2022-12-29,Guam,66,60845,412
2022-12-29,Hawaii,15,363188,1758
2022-12-29,Idaho,16,511718,5329
2022-12-29,Illinois,17,3973551,40657
2022-12-29,Indiana,18,2002760,25364
2022-12-29,Iowa,19,886411,10424
2022-12-29,Kansas,20,917091,9852
2022-12-29,Kentucky,21,1666033,17751
2022-12-29,Louisiana,22,1514113,18370
2022-12-29,Maine,23,306215,2807
2022-12-29,Maryland,24,1316937,16020
2022-12-29,Massachusetts,25,2154886,22940
2022-12-29,Michigan,26,2988654,40767
2022-12-29,Minnesota,27,1736893,14320
2022-12-29,Mississippi,28,955145,13124
2022-12-29,Missouri,29,1743114,23280
2022-12-29,Montana,30,322552,3635
2022-12-29,Nebraska,31,555377,4843
2022-12-29,Nevada,32,876118,11880
2022-12-29,New Hampshire,33,367243,2853
2022-12-29,New Jersey,34,2923180,35486
2022-12-29,New Mexico,35,658690,8822
2022-12-29,New York,36,6552600,77677
2022-12-29,North Carolina,37,3316814,28789
2022-12-29,North Dakota,38,280043,2474
2022-12-29,Northern Mariana Islands,69,13236,41
2022-12-29,Ohio,39,3307568,41018
2022-12-29,Oklahoma,40,1250013,16054
2022-12-29,Oregon,41,939303,8967
2022-12-29,Pennsylvania,42,3416142,48972
2022-12-29,Puerto Rico,72,1084004,5530
2022-12-29,Rhode Island,44,443645,3800
2022-12-29,South Carolina,45,1770059,19385
2022-12-29,South Dakota,46,271856,3138
2022-12-29,Tennessee,47,2367936,28274
2022-12-29,Texas,48,8113137,92707
2022-12-29,Utah,49,1075137,5187
2022-12-29,Vermont,50,148393,791
2022-12-29,Virgin Islands,78,23769,127
2022-12-29,Virginia,51,2202436,22793
2022-12-29,Washington,53,1883676,15067
2022-12-29,West Virginia,54,624174,7786
2022-12-29,Wisconsin,55,1959643,15858
2022-12-29,Wyoming,56,182847,1959
2022-12-30,Alabama,01,1573637,21208
2022-12-30,Alaska,02,301774,1408
2022-12-30,American Samoa,60,8266,34
2022-12-30,Arizona,04,2378334,32182
2022-12-30,Arkansas,05,984824,12699
2022-12-30,California,06,11826466,100865
2022-12-30,Colorado,08,1734673,13899
2022-12-30,Connecticut,09,948001,11781
2022-12-30,Delaware,10,321888,3206
2022-12-30,District of Columbia,11,173626,1411
2022-12-30,Florida,12,7269428,83911
2022-12-30,Georgia,13,2898584,39964
2022-12-30,Guam,66,60845,412
2022-12-30,Hawaii,15,363188,1758
2022-12-30,Idaho,16,511722,5329
2022-12-30,Illinois,17,3976840,40678
2022-12-30,Indiana,18,2002760,25364
2022-12-30,Iowa,19,886411,10424
2022-12-30,Kansas,20,917091,9859
2022-12-30,Kentucky,21,1666033,17751
2022-12-30,Louisiana,22,1514113,18370
2022-12-30,Maine,23,306429,2808
2022-12-30,Maryland,24,1318510,16034
2022-12-30,Massachusetts,25,2154886,22940
2022-12-30,Michigan,26,2988654,40767
2022-12-30,Minnesota,27,1736893,14320
2022-12-30,Mississippi,28,955145,13124
2022-12-30,Missouri,29,1743492,23282
2022-12-30,Montana,30,323245,3639
2022-12-30,Nebraska,31,556647,4843
2022-12-30,Nevada,32,876118,11880
2022-12-30,New Hampshire,33,367542,2856
2022-12-30,New Jersey,34,2926834,35533
2022-12-30,New Mexico,35,659056,8828
2022-12-30,New York,36,6560495,77722
2022-12-30,North Carolina,37,3316814,28789
2022-12-30,North Dakota,38,280583,2474
2022-12-30,Northern Mariana Islands,69,13236,41
2022-12-30,Ohio,39,3307568,41018
2022-12-30,Oklahoma,40,1250013,16054
2022-12-30,Oregon,41,939303,8967
2022-12-30,Pennsylvania,42,3416142,48972
2022-12-30,Puerto Rico,72,1085895,5535
2022-12-30,Rhode Island,44,443645,3800
2022-12-30,South Carolina,45,1770059,19385
2022-12-30,South Dakota,46,271856,3138
2022-12-30,Tennessee,47,2367936,28274
2022-12-30,Texas,48,8113137,92709
2022-12-30,Utah,49,1075137,5187
2022-12-30,Vermont,50,148393,791
2022-12-30,Virgin Islands,78,23769,127
2022-12-30,Virginia,51,2205518,22793
2022-12-30,Washington,53,1883676,15067
2022-12-30,West Virginia,54,624721,7795
2022-12-30,Wisconsin,55,1960884,15860
2022-12-30,Wyoming,56,182847,1959
2022-12-31,Alabama,01,1573637,21208
2022-12-31,Alaska,02,301774,1408
2022-12-31,American Samoa,60,8266,34
2022-12-31,Arizona,04,2378334,32182
2022-12-31,Arkansas,05,985493,12703
2022-12-31,California,06,11826466,100865
2022-12-31,Colorado,08,1734673,13899
2022-12-31,Connecticut,09,948001,11781
2022-12-31,Delaware,10,321888,3206
2022-12-31,District of Columbia,11,173626,1411
2022-12-31,Florida,12,7269428,83911
2022-12-31,Georgia,13,2898584,39964
2022-12-31,Guam,66,60845,412
2022-12-31,Hawaii,15,363188,1758
2022-12-31,Idaho,16,511722,5329
2022-12-31,Illinois,17,3976840,40678
2022-12-31,Indiana,18,2002760,25364
2022-12-31,Iowa,19,886411,10424
2022-12-31,Kansas,20,917091,9859
2022-12-31,Kentucky,21,1666033,17751
2022-12-31,Louisiana,22,1514113,18370
2022-12-31,Maine,23,306647,2811
2022-12-31,Maryland,24,1318510,16034
2022-12-31,Massachusetts,25,2154886,22940
2022-12-31,Michigan,26,2988654,40767
2022-12-31,Minnesota,27,1736893,14320
2022-12-31,Mississippi,28,955145,13124
2022-12-31,Missouri,29,1743492,23282
2022-12-31,Montana,30,323245,3639
2022-12-31,Nebraska,31,556647,4843
2022-12-31,Nevada,32,876118,11880
2022-12-31,New Hampshire,33,367542,2856
2022-12-31,New Jersey,34,2926834,35533
2022-12-31,New Mexico,35,659056,8828
2022-12-31,New York,36,6563605,77722
2022-12-31,North Carolina,37,3316814,28789
2022-12-31,North Dakota,38,280583,2474
2022-12-31,Northern Mariana Islands,69,13236,41
2022-12-31,Ohio,39,3307568,41018
2022-12-31,Oklahoma,40,1250013,16054
2022-12-31,Oregon,41,939303,8967
2022-12-31,Pennsylvania,42,3416142,48972
2022-12-31,Puerto Rico,72,1087420,5541
2022-12-31,Rhode Island,44,443645,3800
2022-12-31,South Carolina,45,1770059,19385
2022-12-31,South Dakota,46,271856,3138
2022-12-31,Tennessee,47,2367936,28274
2022-12-31,Texas,48,8113137,92709
2022-12-31,Utah,49,1075137,5187
2022-12-31,Vermont,50,148393,791
2022-12-31,Virgin Islands,78,23769,127
2022-12-31,Virginia,51,2205518,22793
2022-12-31,Washington,53,1883676,15067
2022-12-31,West Virginia,54,624721,7795
2022-12-31,Wisconsin,55,1960884,15860
2022-12-31,Wyoming,56,182847,1959
