date,state,fips,cases,deaths
2022-11-24,Pennsylvania,42,3350067,48355
2022-11-24,Puerto Rico,72,1039249,5350
2022-11-24,Rhode Island,44,436904,3771
2022-11-24,South Carolina,45,1735351,19271
2022-11-24,South Dakota,46,267689,3114
2022-11-24,Tennessee,47,2324539,28011
2022-11-24,Texas,48,7969340,92294
2022-11-24,Utah,49,1054340,5089
2022-11-24,Vermont,50,146442,770
2022-11-24,Virgin Islands,78,23445,124
2022-11-24,Virginia,51,2143026,22468
2022-11-24,Washington,53,1854190,14775
2022-11-24,West Virginia,54,613165,7714
2022-11-24,Wisconsin,55,1920764,15651
2022-11-24,Wyoming,56,180426,1931
2022-11-25,Alabama,01,1545099,21112
2022-11-25,Alaska,02,299841,1390
2022-11-25,American Samoa,60,8262,34
2022-11-25,Arizona,04,2324560,31710
2022-11-25,Arkansas,05,966924,12559
2022-11-25,California,06,11489970,99821
2022-11-25,Colorado,08,1700918,13591
2022-11-25,Connecticut,09,924141,11572
2022-11-25,Delaware,10,316046,3172
2022-11-25,District of Columbia,11,171317,1403
2022-11-25,Florida,12,7195943,82875
2022-11-25,Georgia,13,2851525,39596
2022-11-25,Guam,66,60158,408
2022-11-25,Hawaii,15,357469,1729
2022-11-25,Idaho,16,504899,5264
2022-11-25,Illinois,17,3867743,40247
2022-11-25,Indiana,18,1959422,25138
2022-11-25,Iowa,19,870897,10276
2022-11-25,Kansas,20,898646,9794
2022-11-25,Kentucky,21,1635213,17555
2022-11-25,Louisiana,22,1470441,18261
2022-11-25,Maine,23,300847,2750
2022-11-25,Maryland,24,1284450,15786
2022-11-25,Massachusetts,25,2109719,22397
2022-11-25,Michigan,26,2929612,39972
2022-11-25,Minnesota,27,1707968,14039
2022-11-25,Mississippi,28,936814,13047
2022-11-25,Missouri,29,1705035,23037
2022-11-25,Montana,30,318245,3614
2022-11-25,Nebraska,31,541161,4774
2022-11-25,Nevada,32,861746,11749
2022-11-25,New Hampshire,33,360478,2806
2022-11-25,New Jersey,34,2839492,35097
2022-11-25,New Mexico,35,642634,8721
2022-11-25,New York,36,6342118,76618
2022-11-25,North Carolina,37,3268501,28546
2022-11-25,North Dakota,38,276274,2434
2022-11-25,Northern Mariana Islands,69,13212,41
2022-11-25,Ohio,39,3227759,40588
2022-11-25,Oklahoma,40,1219820,15798
2022-11-25,Oregon,41,920718,8831
2022-11-25,Pennsylvania,42,3350067,48355
2022-11-25,Puerto Rico,72,1039249,5350
2022-11-25,Rhode Island,44,436904,3771
2022-11-25,South Carolina,45,1735351,19271
2022-11-25,South Dakota,46,267689,3114
2022-11-25,Tennessee,47,2325723,28016
2022-11-25,Texas,48,7969340,92294
2022-11-25,Utah,49,1059170,5110
2022-11-25,Vermont,50,146442,770
2022-11-25,Virgin Islands,78,23445,124
2022-11-25,Virginia,51,2143804,22495
2022-11-25,Washington,53,1854190,14775
2022-11-25,West Virginia,54,613165,7714
2022-11-25,Wisconsin,55,1921427,15651
2022-11-25,Wyoming,56,180426,1931
2022-11-26,Alabama,01,1545099,21112
2022-11-26,Alaska,02,299841,1390
2022-11-26,American Samoa,60,8262,34
2022-11-26,Arizona,04,2324560,31710
2022-11-26,Arkansas,05,967113,12559
2022-11-26,California,06,11489970,99821
2022-11-26,Colorado,08,1700918,13591
2022-11-26,Connecticut,09,924141,11572
2022-11-26,Delaware,10,316046,3172
2022-11-26,District of Columbia,11,171317,1403
2022-11-26,Florida,12,7195943,82875
2022-11-26,Georgia,13,2851525,39596
2022-11-26,Guam,66,60158,408
2022-11-26,Hawaii,15,357469,1729
2022-11-26,Idaho,16,504899,5264
2022-11-26,Illinois,17,3867743,40247
2022-11-26,Indiana,18,1959422,25138
2022-11-26,Iowa,19,870897,10276
2022-11-26,Kansas,20,898646,9794
2022-11-26,Kentucky,21,1635213,17555
2022-11-26,Louisiana,22,1470441,18261
2022-11-26,Maine,23,300847,2750
2022-11-26,Maryland,24,1284450,15786
2022-11-26,Massachusetts,25,2109719,22397
2022-11-26,Michigan,26,2929612,39972
2022-11-26,Minnesota,27,1707968,14039
2022-11-26,Mississippi,28,936814,13047
2022-11-26,Missouri,29,1705035,23037
2022-11-26,Montana,30,318245,3614
2022-11-26,Nebraska,31,541161,4774
2022-11-26,Nevada,32,861746,11749
2022-11-26,New Hampshire,33,360478,2806
2022-11-26,New Jersey,34,2839492,35097
2022-11-26,New Mexico,35,642634,8721
2022-11-26,New York,36,6343119,76618
2022-11-26,North Carolina,37,3268501,28546
2022-11-26,North Dakota,38,276274,2434
2022-11-26,Northern Mariana Islands,69,13212,41
2022-11-26,Ohio,39,3227759,40588
2022-11-26,Oklahoma,40,1219820,15798
2022-11-26,Oregon,41,920718,8831
2022-11-26,Pennsylvania,42,3350067,48355
2022-11-26,Puerto Rico,72,1039249,5351
2022-11-26,Rhode Island,44,436904,3771
2022-11-26,South Carolina,45,1735351,19271
2022-11-26,South Dakota,46,267689,3114
2022-11-26,Tennessee,47,2325723,28016
2022-11-26,Texas,48,7969340,92294
2022-11-26,Utah,49,1059170,5110
2022-11-26,Vermont,50,146442,770
2022-11-26,Virgin Islands,78,23445,124
2022-11-26,Virginia,51,2143804,22495
2022-11-26,Washington,53,1854190,14775
2022-11-26,West Virginia,54,613165,7714
2022-11-26,Wisconsin,55,1921427,15651
2022-11-26,Wyoming,56,180426,1931
2022-11-27,Alabama,01,1545099,21112
2022-11-27,Alaska,02,299841,1390
2022-11-27,American Samoa,60,8262,34
2022-11-27,Arizona,04,2324560,31710
2022-11-27,Arkansas,05,967464,12559
2022-11-27,California,06,11489970,99821
2022-11-27,Colorado,08,1702894,13605
2022-11-27,Connecticut,09,925223,11572
2022-11-27,Delaware,10,316046,3172
2022-11-27,District of Columbia,11,171317,1403
2022-11-27,Florida,12,7195943,82875
2022-11-27,Georgia,13,2851525,39596
2022-11-27,Guam,66,60158,408
2022-11-27,Hawaii,15,357469,1729
2022-11-27,Idaho,16,504899,5264
2022-11-27,Illinois,17,3867743,40247
2022-11-27,Indiana,18,1959422,25138
2022-11-27,Iowa,19,870897,10276
2022-11-27,Kansas,20,898646,9794
2022-11-27,Kentucky,21,1635213,17555
2022-11-27,Louisiana,22,1470441,18261
2022-11-27,Maine,23,300847,2750
2022-11-27,Maryland,24,1284450,15786
2022-11-27,Massachusetts,25,2109719,22397
2022-11-27,Michigan,26,2929612,39972
2022-11-27,Minnesota,27,1707968,14039
2022-11-27,Mississippi,28,936814,13047
2022-11-27,Missouri,29,1705035,23037
2022-11-27,Montana,30,318245,3614
2022-11-27,Nebraska,31,541161,4774
2022-11-27,Nevada,32,861746,11749
2022-11-27,New Hampshire,33,360478,2806
2022-11-27,New Jersey,34,2839492,35097
2022-11-27,New Mexico,35,642634,8721
2022-11-27,New York,36,6344503,76618
2022-11-27,North Carolina,37,3268501,28546
2022-11-27,North Dakota,38,276274,2434
2022-11-27,Northern Mariana Islands,69,13212,41
2022-11-27,Ohio,39,3227759,40588
2022-11-27,Oklahoma,40,1219820,15798
2022-11-27,Oregon,41,920718,8831
2022-11-27,Pennsylvania,42,3350067,48355
2022-11-27,Puerto Rico,72,1041285,5351
2022-11-27,Rhode Island,44,436904,3771
2022-11-27,South Carolina,45,1735351,19271
2022-11-27,South Dakota,46,267689,3114
2022-11-27,Tennessee,47,2325723,28016
2022-11-27,Texas,48,7969340,92294
2022-11-27,Utah,49,1059170,5110
2022-11-27,Vermont,50,146442,770
2022-11-27,Virgin Islands,78,23445,124
2022-11-27,Virginia,51,2143804,22495
2022-11-27,Washington,53,1854190,14775
2022-11-27,West Virginia,54,613165,7714
2022-11-27,Wisconsin,55,1921427,15651
2022-11-27,Wyoming,56,180426,1931
2022-11-28,Alabama,01,1545099,21112
2022-11-28,Alaska,02,299841,1390
2022-11-28,American Samoa,60,8262,34
2022-11-28,Arizona,04,2324560,31710
2022-11-28,Arkansas,05,967626,12559
2022-11-28,California,06,11495367,99836
2022-11-28,Colorado,08,1705158,13605
2022-11-28,Connecticut,09,925377,11572
2022-11-28,Delaware,10,316571,3172
2022-11-28,District of Columbia,11,171317,1403
2022-11-28,Florida,12,7195943,82875
2022-11-28,Georgia,13,2851525,39596
2022-11-28,Guam,66,60158,408
2022-11-28,Hawaii,15,357469,1729
2022-11-28,Idaho,16,504911,5264
2022-11-28,Illinois,17,3876075,40264
2022-11-28,Indiana,18,1959422,25138
2022-11-28,Iowa,19,870897,10278
2022-11-28,Kansas,20,898712,9799
2022-11-28,Kentucky,21,1639218,17591
2022-11-28,Louisiana,22,1470441,18261
2022-11-28,Maine,23,300847,2750
2022-11-28,Maryland,24,1285181,15796
2022-11-28,Massachusetts,25,2109719,22397
2022-11-28,Michigan,26,2929612,39972
2022-11-28,Minnesota,27,1707968,14039
2022-11-28,Mississippi,28,938189,13047
2022-11-28,Missouri,29,1705426,23037
2022-11-28,Montana,30,318360,3614
2022-11-28,Nebraska,31,542770,4800
2022-11-28,Nevada,32,861746,11749
2022-11-28,New Hampshire,33,361014,2812
2022-11-28,New Jersey,34,2843317,35102
2022-11-28,New Mexico,35,644818,8721
2022-11-28,New York,36,6357517,76665
2022-11-28,North Carolina,37,3268501,28546
2022-11-28,North Dakota,38,276274,2434
2022-11-28,Northern Mariana Islands,69,13212,41
2022-11-28,Ohio,39,3227759,40588
2022-11-28,Oklahoma,40,1219820,15798
2022-11-28,Oregon,41,920718,8831
2022-11-28,Pennsylvania,42,3350584,48355
2022-11-28,Puerto Rico,72,1041285,5352
2022-11-28,Rhode Island,44,436904,3771
2022-11-28,South Carolina,45,1735351,19271
2022-11-28,South Dakota,46,267689,3114
2022-11-28,Tennessee,47,2325723,28016
2022-11-28,Texas,48,7978968,92307
2022-11-28,Utah,49,1059170,5110
2022-11-28,Vermont,50,146442,770
2022-11-28,Virgin Islands,78,23445,124
2022-11-28,Virginia,51,2146026,22502
2022-11-28,Washington,53,1854190,14775
2022-11-28,West Virginia,54,614030,7714
2022-11-28,Wisconsin,55,1921427,15651
2022-11-28,Wyoming,56,180426,1931
2022-11-29,Alabama,01,1545099,21112
2022-11-29,Alaska,02,300238,1390
2022-11-29,American Samoa,60,8262,34
2022-11-29,Arizona,04,2324560,31710
2022-11-29,Arkansas,05,968230,12566
2022-11-29,California,06,11497895,99846
2022-11-29,Colorado,08,1706600,13628
2022-11-29,Connecticut,09,926106,11587
2022-11-29,Delaware,10,316709,3172
2022-11-29,District of Columbia,11,171317,1403
2022-11-29,Florida,12,7195943,82875
2022-11-29,Georgia,13,2851525,39596
2022-11-29,Guam,66,60158,408
2022-11-29,Hawaii,15,357469,1729
2022-11-29,Idaho,16,504932,5264
2022-11-29,Illinois,17,3878603,40282
2022-11-29,Indiana,18,1959422,25138
2022-11-29,Iowa,19,870897,10278
2022-11-29,Kansas,20,898712,9799
2022-11-29,Kentucky,21,1639218,17591
2022-11-29,Louisiana,22,1470441,18261
2022-11-29,Maine,23,301317,2750
2022-11-29,Maryland,24,1287789,15809
2022-11-29,Massachusetts,25,2109719,22397
2022-11-29,Michigan,26,2938443,40033
2022-11-29,Minnesota,27,1707968,14039
2022-11-29,Mississippi,28,940023,13065
2022-11-29,Missouri,29,1710636,23067
2022-11-29,Montana,30,318360,3614
2022-11-29,Nebraska,31,542936,4800
2022-11-29,Nevada,32,861746,11749
2022-11-29,New Hampshire,33,361147,2814
2022-11-29,New Jersey,34,2845600,35126
2022-11-29,New Mexico,35,645666,8721
2022-11-29,New York,36,6363550,76709
2022-11-29,North Carolina,37,3268501,28546
2022-11-29,North Dakota,38,276274,2434
2022-11-29,Northern Mariana Islands,69,13212,41
2022-11-29,Ohio,39,3227759,40588
2022-11-29,Oklahoma,40,1219820,15798
2022-11-29,Oregon,41,920718,8831
2022-11-29,Pennsylvania,42,3350584,48355
2022-11-29,Puerto Rico,72,1041979,5361
2022-11-29,Rhode Island,44,436904,3771
2022-11-29,South Carolina,45,1738379,19274
2022-11-29,South Dakota,46,267689,3114
2022-11-29,Tennessee,47,2325723,28016
2022-11-29,Texas,48,7979475,92307
2022-11-29,Utah,49,1059170,5110
2022-11-29,Vermont,50,146442,770
2022-11-29,Virgin Islands,78,23445,124
2022-11-29,Virginia,51,2147680,22519
2022-11-29,Washington,53,1855244,14775
2022-11-29,West Virginia,54,614319,7723
2022-11-29,Wisconsin,55,1924772,15658
2022-11-29,Wyoming,56,180925,1938
2022-11-30,Alabama,01,1549285,21129
2022-11-30,Alaska,02,300238,1390
2022-11-30,American Samoa,60,8262,34
2022-11-30,Arizona,04,2337547,31751
2022-11-30,Arkansas,05,968871,12573
2022-11-30,California,06,11502638,99856
2022-11-30,Colorado,08,1708152,13628
2022-11-30,Connecticut,09,926947,11587
2022-11-30,Delaware,10,316956,3172
2022-11-30,District of Columbia,11,171317,1403
2022-11-30,Florida,12,7195943,82875
2022-11-30,Georgia,13,2857433,39637
2022-11-30,Guam,66,60299,410
2022-11-30,Hawaii,15,358458,1734
2022-11-30,Idaho,16,506320,5281
2022-11-30,Illinois,17,3884333,40303
2022-11-30,Indiana,18,1965757,25138
2022-11-30,Iowa,19,873595,10296
2022-11-30,Kansas,20,902082,9801
2022-11-30,Kentucky,21,1639218,17591
2022-11-30,Louisiana,22,1473092,18274
2022-11-30,Maine,23,301560,2750
2022-11-30,Maryland,24,1288582,15820
2022-11-30,Massachusetts,25,2109719,22397
2022-11-30,Michigan,26,2938443,40033
2022-11-30,Minnesota,27,1707968,14039
2022-11-30,Mississippi,28,940023,13065
2022-11-30,Missouri,29,1711098,23067
2022-11-30,Montana,30,318360,3614
2022-11-30,Nebraska,31,542936,4800
2022-11-30,Nevada,32,861746,11755
2022-11-30,New Hampshire,33,361370,2816
2022-11-30,New Jersey,34,2848609,35145
2022-11-30,New Mexico,35,646566,8721
2022-11-30,New York,36,6370527,76738
2022-11-30,North Carolina,37,3275343,28559
2022-11-30,North Dakota,38,276274,2434
2022-11-30,Northern Mariana Islands,69,13212,41
2022-11-30,Ohio,39,3227759,40588
2022-11-30,Oklahoma,40,1219820,15798
2022-11-30,Oregon,41,924632,8870
2022-11-30,Pennsylvania,42,3360797,48467
2022-11-30,Puerto Rico,72,1044308,5367
2022-11-30,Rhode Island,44,436904,3771
2022-11-30,South Carolina,45,1738379,19274
2022-11-30,South Dakota,46,268797,3117
2022-11-30,Tennessee,47,2329549,28023
2022-11-30,Texas,48,7987363,92323
2022-11-30,Utah,49,1059170,5110
2022-11-30,Vermont,50,146777,770
2022-11-30,Virgin Islands,78,23445,124
2022-11-30,Virginia,51,2149512,22543
2022-11-30,Washington,53,1859858,14738
2022-11-30,West Virginia,54,614646,7727
2022-11-30,Wisconsin,55,1926443,15668
2022-11-30,Wyoming,56,180925,1938
