date,state,fips,cases,deaths
2022-03-24,South Carolina,45,1467115,17493
2022-03-24,South Dakota,46,236955,2880
2022-03-24,Tennessee,47,1970508,25219
2022-03-24,Texas,48,6658957,87185
2022-03-24,Utah,49,927389,4681
2022-03-24,Vermont,50,115675,615
2022-03-24,Virgin Islands,78,15606,110
2022-03-24,Virginia,51,1664080,19586
2022-03-24,Washington,53,1449501,12468
2022-03-24,West Virginia,54,497111,6687
2022-03-24,Wisconsin,55,1582616,14145
2022-03-24,Wyoming,56,155988,1783
2022-03-25,Alabama,01,1292508,19210
2022-03-25,Alaska,02,244800,1186
2022-03-25,American Samoa,60,2201,0
2022-03-25,Arizona,04,1997037,28883
2022-03-25,Arkansas,05,832394,11203
2022-03-25,California,06,9087644,88689
2022-03-25,Colorado,08,1346297,12160
2022-03-25,Connecticut,09,734196,10759
2022-03-25,Delaware,10,259185,2837
2022-03-25,District of Columbia,11,136213,1331
2022-03-25,Florida,12,5841469,73027
2022-03-25,Georgia,13,2415900,35364
2022-03-25,Guam,66,48019,341
2022-03-25,Hawaii,15,233569,1370
2022-03-25,Idaho,16,443640,4869
2022-03-25,Illinois,17,3066843,37589
2022-03-25,Indiana,18,1694163,23356
2022-03-25,Iowa,19,758064,9402
2022-03-25,Kansas,20,770619,8248
2022-03-25,Kentucky,21,1317366,14683
2022-03-25,Louisiana,22,1231846,17076
2022-03-25,Maine,23,234651,2193
2022-03-25,Maryland,24,1010360,14318
2022-03-25,Massachusetts,25,1692177,20072
2022-03-25,Michigan,26,2378395,35532
2022-03-25,Minnesota,27,1427490,12589
2022-03-25,Mississippi,28,794093,12378
2022-03-25,Missouri,29,1425692,20047
2022-03-25,Montana,30,272640,3242
2022-03-25,Nebraska,31,477151,4053
2022-03-25,Nevada,32,712197,10043
2022-03-25,New Hampshire,33,301777,2445
2022-03-25,New Jersey,34,2193470,33203
2022-03-25,New Mexico,35,517225,7208
2022-03-25,New York,36,4960146,67254
2022-03-25,North Carolina,37,2626216,23184
2022-03-25,North Dakota,38,239675,2279
2022-03-25,Northern Mariana Islands,69,11022,33
2022-03-25,Ohio,39,2669698,37793
2022-03-25,Oklahoma,40,1031896,13889
2022-03-25,Oregon,41,702750,7035
2022-03-25,Pennsylvania,42,2777986,44180
2022-03-25,Puerto Rico,72,512214,4159
2022-03-25,Rhode Island,44,360172,3438
2022-03-25,South Carolina,45,1467115,17493
2022-03-25,South Dakota,46,236955,2880
2022-03-25,Tennessee,47,1970804,25250
2022-03-25,Texas,48,6663211,87244
2022-03-25,Utah,49,927521,4702
2022-03-25,Vermont,50,115849,615
2022-03-25,Virgin Islands,78,15611,110
2022-03-25,Virginia,51,1665082,19609
2022-03-25,Washington,53,1452003,12497
2022-03-25,West Virginia,54,497230,6739
2022-03-25,Wisconsin,55,1583046,14201
2022-03-25,Wyoming,56,156056,1783
2022-03-26,Alabama,01,1292508,19210
2022-03-26,Alaska,02,244800,1186
2022-03-26,American Samoa,60,2201,0
2022-03-26,Arizona,04,1997037,28883
2022-03-26,Arkansas,05,832515,11209
2022-03-26,California,06,9088616,88708
2022-03-26,Colorado,08,1346297,12160
2022-03-26,Connecticut,09,734196,10759
2022-03-26,Delaware,10,259287,2846
2022-03-26,District of Columbia,11,136322,1331
2022-03-26,Florida,12,5841469,73027
2022-03-26,Georgia,13,2415900,35364
2022-03-26,Guam,66,48019,341
2022-03-26,Hawaii,15,233569,1370
2022-03-26,Idaho,16,443640,4869
2022-03-26,Illinois,17,3066843,37589
2022-03-26,Indiana,18,1694163,23356
2022-03-26,Iowa,19,758294,9402
2022-03-26,Kansas,20,770619,8248
2022-03-26,Kentucky,21,1317400,14690
2022-03-26,Louisiana,22,1231846,17076
2022-03-26,Maine,23,234839,2195
2022-03-26,Maryland,24,1010761,14324
2022-03-26,Massachusetts,25,1692177,20072
2022-03-26,Michigan,26,2378395,35532
2022-03-26,Minnesota,27,1427490,12589
2022-03-26,Mississippi,28,794093,12378
2022-03-26,Missouri,29,1425691,20047
2022-03-26,Montana,30,272640,3242
2022-03-26,Nebraska,31,477183,4053
2022-03-26,Nevada,32,712404,10053
2022-03-26,New Hampshire,33,301777,2445
2022-03-26,New Jersey,34,2194379,33203
2022-03-26,New Mexico,35,517225,7208
2022-03-26,New York,36,4961905,67264
2022-03-26,North Carolina,37,2626216,23184
2022-03-26,North Dakota,38,239675,2279
2022-03-26,Northern Mariana Islands,69,11022,33
2022-03-26,Ohio,39,2669698,37793
2022-03-26,Oklahoma,40,1032520,13889
2022-03-26,Oregon,41,702750,7035
2022-03-26,Pennsylvania,42,2778646,44208
2022-03-26,Puerto Rico,72,512828,4159
2022-03-26,Rhode Island,44,360172,3438
2022-03-26,South Carolina,45,1467115,17493
2022-03-26,South Dakota,46,236955,2880
2022-03-26,Tennessee,47,1971028,25256
2022-03-26,Texas,48,6668081,87304
2022-03-26,Utah,49,927521,4702
2022-03-26,Vermont,50,115849,615
2022-03-26,Virgin Islands,78,15611,110
2022-03-26,Virginia,51,1665082,19609
2022-03-26,Washington,53,1452003,12497
2022-03-26,West Virginia,54,497230,6739
2022-03-26,Wisconsin,55,1583046,14201
2022-03-26,Wyoming,56,156056,1783
2022-03-27,Alabama,01,1292508,19210
2022-03-27,Alaska,02,244800,1186
2022-03-27,American Samoa,60,2953,0
2022-03-27,Arizona,04,1997037,28883
2022-03-27,Arkansas,05,832553,11210
2022-03-27,California,06,9088616,88709
2022-03-27,Colorado,08,1346297,12160
2022-03-27,Connecticut,09,734196,10759
2022-03-27,Delaware,10,259374,2846
2022-03-27,District of Columbia,11,136322,1331
2022-03-27,Florida,12,5841469,73027
2022-03-27,Georgia,13,2415900,35364
2022-03-27,Guam,66,48049,341
2022-03-27,Hawaii,15,233569,1370
2022-03-27,Idaho,16,443640,4869
2022-03-27,Illinois,17,3066843,37589
2022-03-27,Indiana,18,1694163,23356
2022-03-27,Iowa,19,758294,9402
2022-03-27,Kansas,20,770638,8248
2022-03-27,Kentucky,21,1317446,14690
2022-03-27,Louisiana,22,1231846,17076
2022-03-27,Maine,23,234839,2195
2022-03-27,Maryland,24,1010986,14326
2022-03-27,Massachusetts,25,1692177,20072
2022-03-27,Michigan,26,2378395,35532
2022-03-27,Minnesota,27,1427490,12589
2022-03-27,Mississippi,28,794093,12378
2022-03-27,Missouri,29,1425691,20047
2022-03-27,Montana,30,272640,3242
2022-03-27,Nebraska,31,477183,4053
2022-03-27,Nevada,32,712404,10053
2022-03-27,New Hampshire,33,301777,2445
2022-03-27,New Jersey,34,2195320,33212
2022-03-27,New Mexico,35,517225,7208
2022-03-27,New York,36,4966262,67276
2022-03-27,North Carolina,37,2626216,23184
2022-03-27,North Dakota,38,239675,2279
2022-03-27,Northern Mariana Islands,69,11022,33
2022-03-27,Ohio,39,2669698,37793
2022-03-27,Oklahoma,40,1032520,13889
2022-03-27,Oregon,41,702750,7035
2022-03-27,Pennsylvania,42,2779049,44209
2022-03-27,Puerto Rico,72,513084,4159
2022-03-27,Rhode Island,44,360172,3438
2022-03-27,South Carolina,45,1467115,17493
2022-03-27,South Dakota,46,236955,2880
2022-03-27,Tennessee,47,1971028,25256
2022-03-27,Texas,48,6668425,87328
2022-03-27,Utah,49,927521,4702
2022-03-27,Vermont,50,115849,615
2022-03-27,Virgin Islands,78,15611,110
2022-03-27,Virginia,51,1665082,19609
2022-03-27,Washington,53,1452003,12497
2022-03-27,West Virginia,54,497230,6739
2022-03-27,Wisconsin,55,1583046,14201
2022-03-27,Wyoming,56,156056,1783
2022-03-28,Alabama,01,1294532,19234
2022-03-28,Alaska,02,244800,1186
2022-03-28,American Samoa,60,2953,0
2022-03-28,Arizona,04,1997037,28883
2022-03-28,Arkansas,05,832574,11211
2022-03-28,California,06,9094047,88814
2022-03-28,Colorado,08,1347795,12170
2022-03-28,Connecticut,09,735210,10759
2022-03-28,Delaware,10,259405,2846
2022-03-28,District of Columbia,11,136322,1331
2022-03-28,Florida,12,5844892,73134
2022-03-28,Georgia,13,2417233,35416
2022-03-28,Guam,66,48091,343
2022-03-28,Hawaii,15,233569,1370
2022-03-28,Idaho,16,443755,4871
2022-03-28,Illinois,17,3069359,37611
2022-03-28,Indiana,18,1694598,23360
2022-03-28,Iowa,19,758294,9402
2022-03-28,Kansas,20,770783,8249
2022-03-28,Kentucky,21,1322261,14898
2022-03-28,Louisiana,22,1232044,17086
2022-03-28,Maine,23,234839,2195
2022-03-28,Maryland,24,1011198,14327
2022-03-28,Massachusetts,25,1694801,20081
2022-03-28,Michigan,26,2379828,35538
2022-03-28,Minnesota,27,1427954,12602
2022-03-28,Mississippi,28,794225,12383
2022-03-28,Missouri,29,1426526,20055
2022-03-28,Montana,30,272697,3245
2022-03-28,Nebraska,31,477803,4053
2022-03-28,Nevada,32,712404,10053
2022-03-28,New Hampshire,33,302181,2447
2022-03-28,New Jersey,34,2195963,33219
2022-03-28,New Mexico,35,517526,7221
2022-03-28,New York,36,4968589,67285
2022-03-28,North Carolina,37,2628499,23200
2022-03-28,North Dakota,38,239675,2279
2022-03-28,Northern Mariana Islands,69,11022,33
2022-03-28,Ohio,39,2669698,37793
2022-03-28,Oklahoma,40,1032520,13889
2022-03-28,Oregon,41,703132,7074
2022-03-28,Pennsylvania,42,2779328,44211
2022-03-28,Puerto Rico,72,513253,4159
2022-03-28,Rhode Island,44,360594,3521
2022-03-28,South Carolina,45,1467115,17493
2022-03-28,South Dakota,46,236955,2880
2022-03-28,Tennessee,47,1971028,25256
2022-03-28,Texas,48,6669109,87343
2022-03-28,Utah,49,927776,4706
2022-03-28,Vermont,50,116157,615
2022-03-28,Virgin Islands,78,15611,110
2022-03-28,Virginia,51,1666422,19631
2022-03-28,Washington,53,1453919,12515
2022-03-28,West Virginia,54,497459,6743
2022-03-28,Wisconsin,55,1583922,14284
2022-03-28,Wyoming,56,156056,1783
2022-03-29,Alabama,01,1294816,19280
2022-03-29,Alaska,02,244800,1186
2022-03-29,American Samoa,60,2953,0
2022-03-29,Arizona,04,1997037,28883
2022-03-29,Arkansas,05,832718,11211
2022-03-29,California,06,9095335,88838
2022-03-29,Colorado,08,1348873,12171
2022-03-29,Connecticut,09,735575,10779
2022-03-29,Delaware,10,259453,2846
2022-03-29,District of Columbia,11,136506,1331
2022-03-29,Florida,12,5846240,73136
2022-03-29,Georgia,13,2417820,35459
2022-03-29,Guam,66,48150,344
2022-03-29,Hawaii,15,233569,1370
2022-03-29,Idaho,16,443881,4873
2022-03-29,Illinois,17,3070932,37631
2022-03-29,Indiana,18,1694848,23373
2022-03-29,Iowa,19,758463,9402
2022-03-29,Kansas,20,770780,8248
2022-03-29,Kentucky,21,1322323,14898
2022-03-29,Louisiana,22,1232128,17104
2022-03-29,Maine,23,235293,2200
2022-03-29,Maryland,24,1011475,14331
2022-03-29,Massachusetts,25,1695750,20097
2022-03-29,Michigan,26,2379828,35538
2022-03-29,Minnesota,27,1428924,12610
2022-03-29,Mississippi,28,794292,12396
2022-03-29,Missouri,29,1426966,20140
2022-03-29,Montana,30,272753,3246
2022-03-29,Nebraska,31,477831,4123
2022-03-29,Nevada,32,712638,10056
2022-03-29,New Hampshire,33,302253,2451
2022-03-29,New Jersey,34,2196970,33225
2022-03-29,New Mexico,35,517608,7236
2022-03-29,New York,36,4970905,67299
2022-03-29,North Carolina,37,2629108,23204
2022-03-29,North Dakota,38,239705,2279
2022-03-29,Northern Mariana Islands,69,11065,33
2022-03-29,Ohio,39,2669698,37793
2022-03-29,Oklahoma,40,1033256,13889
2022-03-29,Oregon,41,703465,7115
2022-03-29,Pennsylvania,42,2779921,44238
2022-03-29,Puerto Rico,72,513291,4163
2022-03-29,Rhode Island,44,360759,3522
2022-03-29,South Carolina,45,1468140,17591
2022-03-29,South Dakota,46,236955,2880
2022-03-29,Tennessee,47,1971458,25259
2022-03-29,Texas,48,6674412,87393
2022-03-29,Utah,49,927877,4711
2022-03-29,Vermont,50,116246,617
2022-03-29,Virgin Islands,78,15632,111
2022-03-29,Virginia,51,1667289,19653
2022-03-29,Washington,53,1453946,12515
2022-03-29,West Virginia,54,497553,6794
2022-03-29,Wisconsin,55,1584392,14291
2022-03-29,Wyoming,56,156112,1791
2022-03-30,Alabama,01,1295069,19284
2022-03-30,Alaska,02,245619,1192
2022-03-30,American Samoa,60,3756,0
2022-03-30,Arizona,04,2007180,29268
2022-03-30,Arkansas,05,832815,11218
2022-03-30,California,06,9098492,88942
2022-03-30,Colorado,08,1350125,12173
2022-03-30,Connecticut,09,736033,10779
2022-03-30,Delaware,10,259539,2846
2022-03-30,District of Columbia,11,136598,1331
2022-03-30,Florida,12,5847587,73138
2022-03-30,Georgia,13,2426737,35511
2022-03-30,Guam,66,48189,345
2022-03-30,Hawaii,15,234659,1376
2022-03-30,Idaho,16,444019,4876
2022-03-30,Illinois,17,3072239,37645
2022-03-30,Indiana,18,1690823,23373
2022-03-30,Iowa,19,758463,9445
2022-03-30,Kansas,20,771008,8321
2022-03-30,Kentucky,21,1322384,14906
2022-03-30,Louisiana,22,1232257,17117
2022-03-30,Maine,23,235584,2201
2022-03-30,Maryland,24,1011762,14343
2022-03-30,Massachusetts,25,1697165,20098
2022-03-30,Michigan,26,2381800,35622
2022-03-30,Minnesota,27,1429271,12621
2022-03-30,Mississippi,28,794427,12396
2022-03-30,Missouri,29,1427549,20155
2022-03-30,Montana,30,272786,3246
2022-03-30,Nebraska,31,477794,4144
2022-03-30,Nevada,32,712983,10091
2022-03-30,New Hampshire,33,302383,2452
2022-03-30,New Jersey,34,2198339,33230
2022-03-30,New Mexico,35,517742,7257
2022-03-30,New York,36,4973964,67306
2022-03-30,North Carolina,37,2629965,23213
2022-03-30,North Dakota,38,239746,2279
2022-03-30,Northern Mariana Islands,69,11065,33
2022-03-30,Ohio,39,2669698,37793
2022-03-30,Oklahoma,40,1033256,13889
2022-03-30,Oregon,41,703838,7139
2022-03-30,Pennsylvania,42,2780481,44260
2022-03-30,Puerto Rico,72,513696,4166
2022-03-30,Rhode Island,44,360959,3522
2022-03-30,South Carolina,45,1468140,17591
2022-03-30,South Dakota,46,237109,2883
2022-03-30,Tennessee,47,1971834,25328
2022-03-30,Texas,48,6676944,87452
2022-03-30,Utah,49,928009,4714
2022-03-30,Vermont,50,116465,617
2022-03-30,Virgin Islands,78,15632,111
2022-03-30,Virginia,51,1668087,19673
2022-03-30,Washington,53,1455589,12540
2022-03-30,West Virginia,54,497681,6823
2022-03-30,Wisconsin,55,1584962,14296
2022-03-30,Wyoming,56,156112,1791
2022-03-31,Alabama,01,1295327,19290
2022-03-31,Alaska,02,245619,1192
2022-03-31,American Samoa,60,3756,0
2022-03-31,Arizona,04,2007180,29268
2022-03-31,Arkansas,05,832922,11230
2022-03-31,California,06,9103954,89018
2022-03-31,Colorado,08,1351404,12174
2022-03-31,Connecticut,09,736775,10776
2022-03-31,Delaware,10,259647,2846
2022-03-31,District of Columbia,11,136598,1331
2022-03-31,Florida,12,5849949,73244
2022-03-31,Georgia,13,2429552,35571
2022-03-31,Guam,66,48234,347
2022-03-31,Hawaii,15,234659,1376
2022-03-31,Idaho,16,444090,4876
2022-03-31,Illinois,17,3073830,37667
2022-03-31,Indiana,18,1690823,23373
2022-03-31,Iowa,19,758463,9445
2022-03-31,Kansas,20,771008,8321
2022-03-31,Kentucky,21,1322449,14907
2022-03-31,Louisiana,22,1232422,17127
2022-03-31,Maine,23,235790,2202
2022-03-31,Maryland,24,1012183,14345
2022-03-31,Massachusetts,25,1698761,20105
2022-03-31,Michigan,26,2381800,35622
2022-03-31,Minnesota,27,1429780,12638
2022-03-31,Mississippi,28,794558,12397
2022-03-31,Missouri,29,1428158,20168
2022-03-31,Montana,30,272798,3247
2022-03-31,Nebraska,31,477761,4161
2022-03-31,Nevada,32,713129,10091
2022-03-31,New Hampshire,33,302541,2452
2022-03-31,New Jersey,34,2199807,33232
2022-03-31,New Mexico,35,517858,7276
2022-03-31,New York,36,4978875,67313
2022-03-31,North Carolina,37,2631072,23217
2022-03-31,North Dakota,38,239780,2279
2022-03-31,Northern Mariana Islands,69,11065,33
2022-03-31,Ohio,39,2672801,38042
2022-03-31,Oklahoma,40,1033848,14010
2022-03-31,Oregon,41,704152,7144
2022-03-31,Pennsylvania,42,2781353,44275
2022-03-31,Puerto Rico,72,514191,4170
2022-03-31,Rhode Island,44,361262,3522
2022-03-31,South Carolina,45,1468140,17591
2022-03-31,South Dakota,46,237109,2883
2022-03-31,Tennessee,47,1972072,25337
2022-03-31,Texas,48,6680558,87507
2022-03-31,Utah,49,928148,4714
2022-03-31,Vermont,50,116639,617
2022-03-31,Virgin Islands,78,15636,111
2022-03-31,Virginia,51,1668891,19692
2022-03-31,Washington,53,1455632,12540
2022-03-31,West Virginia,54,497769,6831
2022-03-31,Wisconsin,55,1585495,14302
2022-03-31,Wyoming,56,156112,1791
